date,YearWeek,iso_date,keyword,search_demand,Brand
28/06/2020,202026,22/06/2020,/m/05njw,59,Oracle Corporation
05/07/2020,202027,29/06/2020,/m/05njw,63,Oracle Corporation
12/07/2020,202028,06/07/2020,/m/05njw,64,Oracle Corporation
19/07/2020,202029,13/07/2020,/m/05njw,63,Oracle Corporation
26/07/2020,202030,20/07/2020,/m/05njw,61,Oracle Corporation
02/08/2020,202031,27/07/2020,/m/05njw,61,Oracle Corporation
09/08/2020,202032,03/08/2020,/m/05njw,59,Oracle Corporation
16/08/2020,202033,10/08/2020,/m/05njw,62,Oracle Corporation
23/08/2020,202034,17/08/2020,/m/05njw,62,Oracle Corporation
30/08/2020,202035,24/08/2020,/m/05njw,61,Oracle Corporation
06/09/2020,202036,31/08/2020,/m/05njw,59,Oracle Corporation
13/09/2020,202037,07/09/2020,/m/05njw,100,Oracle Corporation
20/09/2020,202038,14/09/2020,/m/05njw,70,Oracle Corporation
27/09/2020,202039,21/09/2020,/m/05njw,56,Oracle Corporation
04/10/2020,202040,28/09/2020,/m/05njw,61,Oracle Corporation
11/10/2020,202041,05/10/2020,/m/05njw,55,Oracle Corporation
18/10/2020,202042,12/10/2020,/m/05njw,55,Oracle Corporation
25/10/2020,202043,19/10/2020,/m/05njw,53,Oracle Corporation
01/11/2020,202044,26/10/2020,/m/05njw,44,Oracle Corporation
05/01/2020,202001,30/12/2019,/m/07gyp7,76,McDonald's
12/01/2020,202002,06/01/2020,/m/07gyp7,73,McDonald's
19/01/2020,202003,13/01/2020,/m/07gyp7,74,McDonald's
26/01/2020,202004,20/01/2020,/m/07gyp7,77,McDonald's
02/02/2020,202005,27/01/2020,/m/07gyp7,77,McDonald's
09/02/2020,202006,03/02/2020,/m/07gyp7,76,McDonald's
16/02/2020,202007,10/02/2020,/m/07gyp7,80,McDonald's
23/02/2020,202008,17/02/2020,/m/07gyp7,80,McDonald's
01/03/2020,202009,24/02/2020,/m/07gyp7,78,McDonald's
08/03/2020,202010,02/03/2020,/m/07gyp7,72,McDonald's
15/03/2020,202011,09/03/2020,/m/07gyp7,83,McDonald's
22/03/2020,202012,16/03/2020,/m/07gyp7,74,McDonald's
29/03/2020,202013,23/03/2020,/m/07gyp7,64,McDonald's
05/04/2020,202014,30/03/2020,/m/07gyp7,66,McDonald's
12/04/2020,202015,06/04/2020,/m/07gyp7,71,McDonald's
19/04/2020,202016,13/04/2020,/m/07gyp7,79,McDonald's
26/04/2020,202017,20/04/2020,/m/07gyp7,81,McDonald's
03/05/2020,202018,27/04/2020,/m/07gyp7,84,McDonald's
10/05/2020,202019,04/05/2020,/m/07gyp7,90,McDonald's
17/05/2020,202020,11/05/2020,/m/07gyp7,86,McDonald's
24/05/2020,202021,18/05/2020,/m/07gyp7,85,McDonald's
31/05/2020,202022,25/05/2020,/m/07gyp7,100,McDonald's
07/06/2020,202023,01/06/2020,/m/07gyp7,85,McDonald's
14/06/2020,202024,08/06/2020,/m/07gyp7,81,McDonald's
21/06/2020,202025,15/06/2020,/m/07gyp7,81,McDonald's
28/06/2020,202026,22/06/2020,/m/07gyp7,80,McDonald's
05/07/2020,202027,29/06/2020,/m/07gyp7,82,McDonald's
12/07/2020,202028,06/07/2020,/m/07gyp7,82,McDonald's
19/07/2020,202029,13/07/2020,/m/07gyp7,83,McDonald's
